4,7,4268.5342,48.0451,0.8404,50.1461,17809.7910,2.2563,0.0833,2.4645,0.5503,-1,0.00,KICKED
4,8,47.2596,48.0451,0.8404,50.1461,2.1721,2.2563,0.0833,2.4645,0.0266,-1,0.00,KICKED
4,9,47.1493,48.0451,0.8404,50.1461,2.1724,2.2563,0.0833,2.4645,0.0049,-1,0.00,KICKED
4,10,47.5760,48.0451,0.8404,50.1461,2.2119,2.2563,0.0833,2.4645,0.0112,-1,0.00,KICKED
4,11,47.2528,48.0451,0.8404,50.1461,2.1823,2.2563,0.0833,2.4645,0.0223,-1,0.00,KICKED
4,12,47.1566,48.0451,0.8404,50.1461,2.1737,2.2563,0.0833,2.4645,0.0495,-1,0.00,KICKED
4,13,47.4811,48.0451,0.8404,50.1461,2.2036,2.2563,0.0833,2.4645,0.0242,-1,0.00,KICKED
4,14,48.2168,48.0451,0.8404,50.1461,2.2725,2.2563,0.0833,2.4645,-0.0086,-1,0.00,KICKED
4,15,4206.9131,48.0451,0.8404,50.1461,17300.2090,2.2563,0.0833,2.4645,0.5138,-1,0.00,KICKED
4,16,48.8028,48.0451,0.8404,50.1461,2.3282,2.2563,0.0833,2.4645,0.0531,-1,0.00,KICKED
4,17,48.6184,48.0451,0.8404,50.1461,2.3085,2.2563,0.0833,2.4645,0.0295,-1,0.00,KICKED
4,18,50.0225,48.0451,0.8404,50.1461,2.4450,2.2563,0.0833,2.4645,0.0077,-1,0.00,KICKED
4,19,49.2208,48.0451,0.8404,50.1461,2.3627,2.2563,0.0833,2.4645,-0.0077,-1,0.00,KICKED
5,0,49.4369,50.0604,1.2206,53.1118,2.3891,2.4464,0.1168,2.7385,0.0741,-1,0.00,KICKED
5,1,4192.3193,50.0604,1.2206,53.1118,17139.4258,2.4464,0.1168,2.7385,0.5042,-1,0.00,KICKED
5,2,49.1001,50.0604,1.2206,53.1118,2.3453,2.4464,0.1168,2.7385,0.0838,-1,0.00,KICKED
5,3,4463.6719,50.0604,1.2206,53.1118,19476.0977,2.4464,0.1168,2.7385,0.4986,-1,0.00,KICKED
5,4,48.0425,50.0604,1.2206,53.1118,2.2497,2.4464,0.1168,2.7385,0.0353,-1,0.00,KICKED
5,5,51.2992,50.0604,1.2206,53.1118,2.5651,2.4464,0.1168,2.7385,-0.0127,-1,0.00,KICKED
5,6,48.0349,50.0604,1.2206,53.1118,2.2535,2.4464,0.1168,2.7385,0.0253,-1,0.00,KICKED
5,7,4207.7754,50.0604,1.2206,53.1118,17260.5527,2.4464,0.1168,2.7385,0.5323,-1,0.00,KICKED
5,8,50.1908,50.0604,1.2206,53.1118,2.4613,2.4464,0.1168,2.7385,-0.0024,-1,0.00,KICKED
5,9,49.4520,50.0604,1.2206,53.1118,2.3904,2.4464,0.1168,2.7385,0.0396,-1,0.00,KICKED
5,10,50.5896,50.0604,1.2206,53.1118,2.5015,2.4464,0.1168,2.7385,0.0717,-1,0.00,KICKED
5,11,45.0513,50.0604,1.2206,53.1118,1.9776,2.4464,0.1168,2.7385,0.0450,-1,0.00,KICKED
5,12,50.9821,50.0604,1.2206,53.1118,2.5395,2.4464,0.1168,2.7385,0.0491,-1,0.00,KICKED
5,13,50.2870,50.0604,1.2206,53.1118,2.4710,2.4464,0.1168,2.7385,0.0671,-1,0.00,KICKED
5,14,49.9300,50.0604,1.2206,53.1118,2.4328,2.4464,0.1168,2.7385,0.0297,-1,0.00,KICKED
5,15,4274.9287,50.0604,1.2206,53.1118,17864.1387,2.4464,0.1168,2.7385,0.5087,-1,0.00,KICKED
5,16,50.2204,50.0604,1.2206,53.1118,2.4601,2.4464,0.1168,2.7385,0.0010,-1,0.00,KICKED
5,17,48.8580,50.0604,1.2206,53.1118,2.3315,2.4464,0.1168,2.7385,0.0155,-1,0.00,KICKED
5,18,48.6812,50.0604,1.2206,53.1118,2.3139,2.4464,0.1168,2.7385,0.0021,-1,0.00,KICKED
5,19,47.9974,50.0604,1.2206,53.1118,2.2505,2.4464,0.1168,2.7385,0.0076,-1,0.00,KICKED
6,0,47.6098,48.3918,0.9241,50.7021,2.2140,2.2846,0.0870,2.5020,0.0030,-1,0.00,KICKED
6,1,4269.5850,48.3918,0.9241,50.7021,17819.1191,2.2846,0.0870,2.5020,0.5250,-1,0.00,KICKED
6,2,48.2636,48.3918,0.9241,50.7021,2.2768,2.2846,0.0870,2.5020,0.0077,-1,0.00,KICKED
6,3,4348.1680,48.3918,0.9241,50.7021,18466.1152,2.2846,0.0870,2.5020,0.5200,-1,0.00,KICKED
6,4,50.2439,48.3918,0.9241,50.7021,2.4633,2.2846,0.0870,2.5020,-0.0252,-1,0.00,KICKED
6,5,48.1805,48.3918,0.9241,50.7021,2.2688,2.2846,0.0870,2.5020,0.0224,-1,0.00,KICKED
6,6,47.7810,48.3918,0.9241,50.7021,2.2316,2.2846,0.0870,2.5020,0.0064,-1,0.00,KICKED
6,7,4470.8242,48.3918,0.9241,50.7021,19533.0664,2.2846,0.0870,2.5020,0.4900,-1,0.00,KICKED
6,8,46.8655,48.3918,0.9241,50.7021,2.1425,2.2846,0.0870,2.5020,0.0252,-1,0.00,KICKED
6,9,48.7924,48.3918,0.9241,50.7021,2.3239,2.2846,0.0870,2.5020,-0.0048,-1,0.00,KICKED
6,10,45.0840,48.3918,0.9241,50.7021,1.9835,2.2846,0.0870,2.5020,-0.0215,-1,0.00,KICKED
6,11,49.3393,48.3918,0.9241,50.7021,2.3732,2.2846,0.0870,2.5020,0.0346,-1,0.00,KICKED
6,12,49.4095,48.3918,0.9241,50.7021,2.3863,2.2846,0.0870,2.5020,-0.0096,-1,0.00,KICKED
6,13,47.9670,48.3918,0.9241,50.7021,2.2482,2.2846,0.0870,2.5020,-0.0094,-1,0.00,KICKED
6,14,48.3444,48.3918,0.9241,50.7021,2.2723,2.2846,0.0870,2.5020,0.0306,-1,0.00,KICKED
6,15,4263.7188,48.3918,0.9241,50.7021,17745.8535,2.2846,0.0870,2.5020,0.4825,-1,0.00,KICKED
